station_identifier,date,observation_type,observation_value,observation_time
USW00013739,20170925,WSF5,67,,,W,
USW00013739,20170926,TMAX,294,,,W,2400
USW00013739,20170926,TMIN,194,,,W,2400
USW00013739,20170926,PRCP,0,,,W,2400
USW00013739,20170926,SNOW,0,,,W,
USW00013739,20170926,SNWD,0,,,W,
USW00013739,20170926,AWND,32,,,W,
USW00013739,20170926,TAVG,235,H,,S,
USW00013739,20170926,WDF2,30,,,W,
USW00013739,20170926,WDF5,360,,,W,
USW00013739,20170926,WSF2,58,,,W,
USW00013739,20170926,WSF5,81,,,W,
USW00013739,20170927,TMAX,317,,,W,2400
USW00013739,20170927,TMIN,211,,,W,2400
USW00013739,20170927,PRCP,0,,,W,2400
USW00013739,20170927,SNOW,0,,,W,
USW00013739,20170927,SNWD,0,,,W,
USW00013739,20170927,AWND,41,,,W,
USW00013739,20170927,TAVG,253,H,,S,
USW00013739,20170927,WDF2,40,,,W,
USW00013739,20170927,WDF5,20,,,W,
USW00013739,20170927,WSF2,72,,,W,
USW00013739,20170927,WSF5,98,,,W,
USW00013739,20170928,TMAX,256,,,W,2400
USW00013739,20170928,TMIN,156,,,W,2400
USW00013739,20170928,PRCP,0,,,W,2400
USW00013739,20170928,SNOW,0,,,W,
USW00013739,20170928,SNWD,0,,,W,
USW00013739,20170928,AWND,68,,,W,
USW00013739,20170928,TAVG,241,H,,S,
USW00013739,20170928,WDF2,330,,,W,
USW00013739,20170928,WDF5,340,,,W,
USW00013739,20170928,WSF2,112,,,W,
USW00013739,20170928,WSF5,139,,,W,
USW00013739,20170929,TMAX,217,,,W,2400
USW00013739,20170929,TMIN,122,,,W,2400
USW00013739,20170929,PRCP,0,,,W,2400
USW00013739,20170929,SNOW,0,,,W,
USW00013739,20170929,SNWD,0,,,W,
USW00013739,20170929,AWND,34,,,W,
USW00013739,20170929,TAVG,174,H,,S,
USW00013739,20170929,WDF2,260,,,W,
USW00013739,20170929,WDF5,250,,,W,
USW00013739,20170929,WSF2,72,,,W,
USW00013739,20170929,WSF5,94,,,W,
USW00013739,20170930,TMAX,189,,,W,2400
USW00013739,20170930,TMIN,117,,,W,2400
USW00013739,20170930,PRCP,0,T,,W,2400
USW00013739,20170930,SNOW,0,,,W,
USW00013739,20170930,SNWD,0,,,W,
USW00013739,20170930,AWND,59,,,W,
USW00013739,20170930,TAVG,166,H,,S,
USW00013739,20170930,WDF2,330,,,W,
USW00013739,20170930,WDF5,350,,,W,
USW00013739,20170930,WSF2,112,,,W,
USW00013739,20170930,WSF5,157,,,W,
USW00013739,20171001,TMAX,206,,,W,2400
USW00013739,20171001,TMIN,94,,,W,2400
USW00013739,20171001,PRCP,0,,,W,2400
USW00013739,20171001,SNOW,0,,,W,
USW00013739,20171001,SNWD,0,,,W,
USW00013739,20171001,AWND,29,,,W,
USW00013739,20171001,TAVG,147,H,,S,
USW00013739,20171001,WDF2,350,,,W,
USW00013739,20171001,WDF5,350,,,W,
USW00013739,20171001,WSF2,63,,,W,
USW00013739,20171001,WSF5,94,,,W,
USW00013739,20171002,TMAX,239,,,W,2400
USW00013739,20171002,TMIN,106,,,W,2400
USW00013739,20171002,PRCP,0,,,W,2400
USW00013739,20171002,SNOW,0,,,W,
USW00013739,20171002,SNWD,0,,,W,
USW00013739,20171002,AWND,14,,,W,
USW00013739,20171002,TAVG,171,H,,S,
USW00013739,20171002,WDF2,130,,,W,
USW00013739,20171002,WDF5,130,,,W,
USW00013739,20171002,WSF2,54,,,W,
USW00013739,20171002,WSF5,67,,,W,
USW00013739,20171003,TMAX,239,,,W,2400
USW00013739,20171003,TMIN,111,,,W,2400
USW00013739,20171003,PRCP,0,,,W,2400
USW00013739,20171003,SNOW,0,,,W,
USW00013739,20171003,SNWD,0,,,W,
USW00013739,20171003,AWND,21,,,W,
USW00013739,20171003,TAVG,172,H,,S,
USW00013739,20171003,WDF2,130,,,W,
USW00013739,20171003,WDF5,80,,,W,
USW00013739,20171003,WSF2,45,,,W,
USW00013739,20171003,WSF5,58,,,W,
USW00013739,20171004,TMAX,244,,,W,2400
USW00013739,20171004,TMIN,122,,,W,2400
USW00013739,20171004,PRCP,0,,,W,2400
USW00013739,20171004,SNOW,0,,,W,
USW00013739,20171004,SNWD,0,,,W,
USW00013739,20171004,AWND,34,,,W,
USW00013739,20171004,TAVG,177,H,,S,
USW00013739,20171004,WDF2,220,,,W,
USW00013739,20171004,WDF5,210,,,W,
USW00013739,20171004,WSF2,72,,,W,
USW00013739,20171004,WSF5,107,,,W,
USW00013739,20171005,TMAX,278,,,W,2400
USW00013739,20171005,TMIN,167,,,W,2400
USW00013739,20171005,PRCP,0,T,,W,2400
USW00013739,20171005,SNOW,0,,,W,
USW00013739,20171005,SNWD,0,,,W,
USW00013739,20171005,AWND,47,,,W,
USW00013739,20171005,TAVG,209,H,,S,
USW00013739,20171005,WDF2,240,,,W,
USW00013739,20171005,WDF5,230,,,W,
USW00013739,20171005,WSF2,76,,,W,
USW00013739,20171005,WSF5,85,,,W,
USW00013739,20171006,TMAX,278,,,W,2400
USW00013739,20171006,TMIN,194,,,W,2400
USW00013739,20171006,PRCP,0,,,W,2400
USW00013739,20171006,SNOW,0,,,W,
USW00013739,20171006,SNWD,0,,,W,
USW00013739,20171006,AWND,21,,,W,
USW00013739,20171006,TAVG,229,H,,S,
USW00013739,20171006,WDF2,230,,,W,
USW00013739,20171006,WDF5,240,,,W,
USW00013739,20171006,WSF2,58,,,W,
USW00013739,20171006,WSF5,72,,,W,
USW00013739,20171007,TMAX,289,,,W,2400
USW00013739,20171007,TMIN,183,,,W,2400
USW00013739,20171007,PRCP,0,,,W,2400
USW00013739,20171007,SNOW,0,,,W,
USW00013739,20171007,SNWD,0,,,W,
USW00013739,20171007,AWND,42,,,W,
USW00013739,20171007,TAVG,234,H,,S,
USW00013739,20171007,WDF2,190,,,W,
USW00013739,20171007,WDF5,200,,,W,
USW00013739,20171007,WSF2,81,,,W,
USW00013739,20171007,WSF5,112,,,W,
USW00013739,20171008,TMAX,272,,,W,2400
USW00013739,20171008,TMIN,233,,,W,2400
USW00013739,20171008,PRCP,5,,,W,2400
USW00013739,20171008,SNOW,0,,,W,
USW00013739,20171008,SNWD,0,,,W,
USW00013739,20171008,AWND,46,,,W,
USW00013739,20171008,TAVG,246,H,,S,
USW00013739,20171008,WDF2,220,,,W,
USW00013739,20171008,WDF5,190,,,W,
USW00013739,20171008,WSF2,76,,,W,
USW00013739,20171008,WSF5,98,,,W,
USW00013739,20171008,WT01,1,,,W,
USW00013739,20171009,TMAX,272,,,W,2400
USW00013739,20171009,TMIN,233,,,W,2400
USW00013739,20171009,PRCP,168,,,W,2400
USW00013739,20171009,SNOW,0,,,W,
USW00013739,20171009,SNWD,0,,,W,
USW00013739,20171009,AWND,52,,,W,
USW00013739,20171009,TAVG,246,H,,S,
USW00013739,20171009,WDF2,190,,,W,
USW00013739,20171009,WDF5,210,,,W,
USW00013739,20171009,WSF2,107,,,W,
USW00013739,20171009,WSF5,134,,,W,
USW00013739,20171009,WT01,1,,,W,
USW00013739,20171010,TMAX,289,,,W,2400
USW00013739,20171010,TMIN,206,,,W,2400
USW00013739,20171010,PRCP,0,,,W,2400
USW00013739,20171010,SNOW,0,,,W,
USW00013739,20171010,SNWD,0,,,W,
USW00013739,20171010,AWND,26,,,W,
USW00013739,20171010,TAVG,252,H,,S,
USW00013739,20171010,WDF2,320,,,W,
USW00013739,20171010,WDF5,310,,,W,
USW00013739,20171010,WSF2,58,,,W,
USW00013739,20171010,WSF5,89,,,W,
USW00013739,20171011,TMAX,261,,,W,2400
USW00013739,20171011,TMIN,194,,,W,2400
USW00013739,20171011,PRCP,0,T,,W,2400
USW00013739,20171011,SNOW,0,,,W,
USW00013739,20171011,SNWD,0,,,W,
USW00013739,20171011,AWND,42,,,W,
USW00013739,20171011,TAVG,222,H,,S,
USW00013739,20171011,WDF2,80,,,W,
USW00013739,20171011,WDF5,90,,,W,
USW00013739,20171011,WSF2,72,,,W,
USW00013739,20171011,WSF5,103,,,W,
USW00013739,20171012,TMAX,194,,,W,2400
USW00013739,20171012,TMIN,139,,,W,2400
USW00013739,20171012,PRCP,51,,,W,2400
USW00013739,20171012,SNOW,0,,,W,
USW00013739,20171012,SNWD,0,,,W,
USW00013739,20171012,AWND,58,,,W,
USW00013739,20171012,TAVG,173,H,,S,
USW00013739,20171012,WDF2,70,,,W,
USW00013739,20171012,WDF5,80,,,W,
USW00013739,20171012,WSF2,107,,,W,
USW00013739,20171012,WSF5,134,,,W,
USW00013739,20171012,WT01,1,,,W,
USW00013739,20171013,TMAX,189,,,W,2400
USW00013739,20171013,TMIN,139,,,W,2400
USW00013739,20171013,PRCP,3,,,W,2400
USW00013739,20171013,SNOW,0,,,W,
USW00013739,20171013,SNWD,0,,,W,
USW00013739,20171013,AWND,43,,,W,
USW00013739,20171013,TAVG,155,H,,S,
USW00013739,20171013,WDF2,60,,,W,
USW00013739,20171013,WDF5,30,,,W,
USW00013739,20171013,WSF2,76,,,W,
USW00013739,20171013,WSF5,134,,,W,
USW00013739,20171013,WT01,1,,,W,
USW00013739,20171014,TMAX,228,,,W,2400
USW00013739,20171014,TMIN,161,,,W,2400
USW00013739,20171014,PRCP,0,T,,W,2400
USW00013739,20171014,SNOW,0,,,W,
USW00013739,20171014,SNWD,0,,,W,
USW00013739,20171014,AWND,24,,,W,
USW00013739,20171014,TAVG,183,H,,S,
USW00013739,20171014,WDF2,10,,,W,
USW00013739,20171014,WDF5,340,,,W,
USW00013739,20171014,WSF2,54,,,W,
USW00013739,20171014,WSF5,103,,,W,
USW00013739,20171014,WT01,1,,,W,
USW00013739,20171015,TMAX,222,,,W,2400
USW00013739,20171015,TMIN,183,,,W,2400
USW00013739,20171015,PRCP,3,,,W,2400
USW00013739,20171015,SNOW,0,,,W,
USW00013739,20171015,SNWD,0,,,W,
USW00013739,20171015,AWND,41,,,W,
USW00013739,20171015,TAVG,198,H,,S,
USW00013739,20171015,WDF2,210,,,W,
USW00013739,20171015,WDF5,210,,,W,
USW00013739,20171015,WSF2,89,,,W,
USW00013739,20171015,WSF5,107,,,W,
USW00013739,20171015,WT01,1,,,W,
USW00013739,20171016,TMAX,217,,,W,2400
USW00013739,20171016,TMIN,89,,,W,2400
USW00013739,20171016,PRCP,15,,,W,2400
USW00013739,20171016,SNOW,0,,,W,
USW00013739,20171016,SNWD,0,,,W,
USW00013739,20171016,AWND,52,,,W,
USW00013739,20171016,TAVG,171,H,,S,
USW00013739,20171016,WDF2,330,,,W,
USW00013739,20171016,WDF5,320,,,W,
USW00013739,20171016,WSF2,94,,,W,
USW00013739,20171016,WSF5,121,,,W,
USW00013739,20171017,TMAX,161,,,W,2400
USW00013739,20171017,TMIN,56,,,W,2400
USW00013739,20171017,PRCP,0,,,W,2400
USW00013739,20171017,SNOW,0,,,W,
USW00013739,20171017,SNWD,0,,,W,
USW00013739,20171017,AWND,31,,,W,
USW00013739,20171017,TAVG,106,H,,S,
USW00013739,20171017,WDF2,360,,,W,
USW00013739,20171017,WDF5,10,,,W,
USW00013739,20171017,WSF2,67,,,W,
USW00013739,20171017,WSF5,81,,,W,
USW00013739,20171018,TMAX,222,,,W,2400
USW00013739,20171018,TMIN,89,,,W,2400
USW00013739,20171018,PRCP,0,,,W,2400
USW00013739,20171018,SNOW,0,,,W,
USW00013739,20171018,SNWD,0,,,W,
USW00013739,20171018,AWND,29,,,W,
USW00013739,20171018,TAVG,141,H,,S,
USW00013739,20171018,WDF2,210,,,W,
USW00013739,20171018,WDF5,240,,,W,
USW00013739,20171018,WSF2,54,,,W,
USW00013739,20171018,WSF5,67,,,W,
USW00013739,20171019,TMAX,222,,,W,2400
USW00013739,20171019,TMIN,106,,,W,2400
USW00013739,20171019,PRCP,0,,,W,2400
USW00013739,20171019,SNOW,0,,,W,
USW00013739,20171019,SNWD,0,,,W,
USW00013739,20171019,AWND,41,,,W,
USW00013739,20171019,TAVG,158,H,,S,
USW00013739,20171019,WDF2,240,,,W,
USW00013739,20171019,WDF5,210,,,W,
USW00013739,20171019,WSF2,76,,,W,
USW00013739,20171019,WSF5,94,,,W,
USW00013739,20171020,TMAX,233,,,W,2400
USW00013739,20171020,TMIN,128,,,W,2400
USW00013739,20171020,PRCP,0,,,W,2400
USW00013739,20171020,SNOW,0,,,W,
USW00013739,20171020,SNWD,0,,,W,
USW00013739,20171020,AWND,31,,,W,
USW00013739,20171020,TAVG,178,H,,S,
USW00013739,20171020,WDF2,330,,,W,
USW00013739,20171020,WDF5,310,,,W,
USW00013739,20171020,WSF2,72,,,W,
USW00013739,20171020,WSF5,94,,,W,
USW00013739,20171021,TMAX,261,,,W,2400
USW00013739,20171021,TMIN,94,,,W,2400
USW00013739,20171021,PRCP,0,,,W,2400
USW00013739,20171021,SNOW,0,,,W,
USW00013739,20171021,SNWD,0,,,W,
USW00013739,20171021,AWND,10,,,W,
USW00013739,20171021,TAVG,172,H,,S,
USW00013739,20171021,WDF2,230,,,W,
USW00013739,20171021,WDF5,240,,,W,
USW00013739,20171021,WSF2,36,,,W,
USW00013739,20171021,WSF5,45,,,W,
USW00013739,20171022,TMAX,244,,,W,2400
USW00013739,20171022,TMIN,106,,,W,2400
USW00013739,20171022,PRCP,0,,,W,2400
USW00013739,20171022,SNOW,0,,,W,
USW00013739,20171022,SNWD,0,,,W,
USW00013739,20171022,AWND,11,,,W,
USW00013739,20171022,TAVG,167,H,,S,
USW00013739,20171022,WDF2,140,,,W,
USW00013739,20171022,WDF5,130,,,W,
USW00013739,20171022,WSF2,54,,,W,
USW00013739,20171022,WSF5,63,,,W,
USW00013739,20171022,WT01,1,,,W,
USW00013739,20171022,WT02,1,,,W,
USW00013739,20171023,TMAX,250,,,W,2400
USW00013739,20171023,TMIN,150,,,W,2400
USW00013739,20171023,PRCP,0,T,,W,2400
USW00013739,20171023,SNOW,0,,,W,
USW00013739,20171023,SNWD,0,,,W,
USW00013739,20171023,AWND,38,,,W,
USW00013739,20171023,TAVG,189,H,,S,
USW00013739,20171023,WDF2,130,,,W,
USW00013739,20171023,WDF5,130,,,W,
USW00013739,20171023,WSF2,72,,,W,
USW00013739,20171023,WSF5,98,,,W,
USW00013739,20171023,WT01,1,,,W,
USW00013739,20171024,TMAX,239,,,W,2400
USW00013739,20171024,TMIN,167,,,W,2400
USW00013739,20171024,PRCP,84,,,W,2400
USW00013739,20171024,SNOW,0,,,W,
USW00013739,20171024,SNWD,0,,,W,
USW00013739,20171024,AWND,56,,,W,
USW00013739,20171024,TAVG,220,H,,S,
USW00013739,20171024,WDF2,200,,,W,
USW00013739,20171024,WDF5,200,,,W,
USW00013739,20171024,WSF2,157,,,W,
USW00013739,20171024,WSF5,210,,,W,
USW00013739,20171024,WT01,1,,,W,
USW00013739,20171025,TMAX,189,,,W,2400
USW00013739,20171025,TMIN,111,,,W,2400
USW00013739,20171025,PRCP,0,,,W,2400
USW00013739,20171025,SNOW,0,,,W,
USW00013739,20171025,SNWD,0,,,W,
USW00013739,20171025,AWND,38,,,W,
USW00013739,20171025,TAVG,165,H,,S,
USW00013739,20171025,WDF2,330,,,W,
USW00013739,20171025,WDF5,330,,,W,
USW00013739,20171025,WSF2,76,,,W,
USW00013739,20171025,WSF5,98,,,W,
USW00013739,20171026,TMAX,144,,,W,2400
USW00013739,20171026,TMIN,83,,,W,2400
USW00013739,20171026,PRCP,0,T,,W,2400
USW00013739,20171026,SNOW,0,,,W,
USW00013739,20171026,SNWD,0,,,W,
USW00013739,20171026,AWND,50,,,W,
USW00013739,20171026,TAVG,120,H,,S,
USW00013739,20171026,WDF2,320,,,W,
USW00013739,20171026,WDF5,290,,,W,
USW00013739,20171026,WSF2,98,,,W,
USW00013739,20171026,WSF5,125,,,W,
USW00013739,20171027,TMAX,183,,,W,2400
USW00013739,20171027,TMIN,67,,,W,2400
USW00013739,20171027,PRCP,0,,,W,2400
USW00013739,20171027,SNOW,0,,,W,
USW00013739,20171027,SNWD,0,,,W,
USW00013739,20171027,AWND,23,,,W,
USW00013739,20171027,TAVG,121,H,,S,
USW00013739,20171027,WDF2,180,,,W,
USW00013739,20171027,WDF5,180,,,W,
USW00013739,20171027,WSF2,58,,,W,
USW00013739,20171027,WSF5,85,,,W,
USW00013739,20171028,TMAX,211,,,W,2400
USW00013739,20171028,TMIN,94,,,W,2400
USW00013739,20171028,PRCP,0,,,W,2400
USW00013739,20171028,SNOW,0,,,W,
USW00013739,20171028,SNWD,0,,,W,
USW00013739,20171028,AWND,35,,,W,
USW00013739,20171028,TAVG,148,H,,S,
USW00013739,20171028,WDF2,200,,,W,
USW00013739,20171028,WDF5,190,,,W,
USW00013739,20171028,WSF2,89,,,W,
USW00013739,20171028,WSF5,112,,,W,
USW00013739,20171029,TMAX,194,,,W,2400
USW00013739,20171029,TMIN,139,,,W,2400
USW00013739,20171029,PRCP,498,,,W,2400
USW00013739,20171029,SNOW,0,,,W,
USW00013739,20171029,SNWD,0,,,W,
USW00013739,20171029,AWND,40,,,W,
USW00013739,20171029,TAVG,174,H,,S,
USW00013739,20171029,WDF2,350,,,W,
USW00013739,20171029,WDF5,350,,,W,
USW00013739,20171029,WSF2,107,,,W,
USW00013739,20171029,WSF5,152,,,W,
USW00013739,20171029,WT01,1,,,W,
USW00013739,20171030,TMAX,139,,,W,2400
USW00013739,20171030,TMIN,78,,,W,2400
USW00013739,20171030,PRCP,104,,,W,2400
USW00013739,20171030,SNOW,0,,,W,
USW00013739,20171030,SNWD,0,,,W,
USW00013739,20171030,AWND,79,,,W,
USW00013739,20171030,TAVG,126,H,,S,
USW00013739,20171030,WDF2,270,,,W,
USW00013739,20171030,WDF5,270,,,W,
USW00013739,20171030,WSF2,139,,,W,
USW00013739,20171030,WSF5,183,,,W,
USW00013739,20171030,WT01,1,,,W,
USW00013739,20171031,TMAX,156,,,W,2400
USW00013739,20171031,TMIN,61,,,W,2400
USW00013739,20171031,PRCP,0,,,W,2400
USW00013739,20171031,SNOW,0,,,W,
USW00013739,20171031,SNWD,0,,,W,
USW00013739,20171031,AWND,48,,,W,
USW00013739,20171031,TAVG,115,H,,S,
USW00013739,20171031,WDF2,270,,,W,
USW00013739,20171031,WDF5,290,,,W,
USW00013739,20171031,WSF2,107,,,W,
USW00013739,20171031,WSF5,130,,,W,
USW00013739,20171101,TMAX,178,,,W,2400
USW00013739,20171101,TMIN,44,,,W,2400
USW00013739,20171101,PRCP,0,,,W,2400
USW00013739,20171101,SNOW,0,,,W,
USW00013739,20171101,SNWD,0,,,W,
USW00013739,20171101,AWND,27,,,W,
USW00013739,20171101,TAVG,103,H,,S,
USW00013739,20171101,WDF2,120,,,W,
USW00013739,20171101,WDF5,120,,,W,
USW00013739,20171101,WSF2,67,,,W,
USW00013739,20171101,WSF5,89,,,W,
USW00013739,20171102,TMAX,239,,,W,2400
USW00013739,20171102,TMIN,117,,,W,2400
USW00013739,20171102,PRCP,0,,,W,2400
USW00013739,20171102,SNOW,0,,,W,
USW00013739,20171102,SNWD,0,,,W,
USW00013739,20171102,AWND,25,,,W,
USW00013739,20171102,TAVG,176,H,,S,
USW00013739,20171102,WDF2,210,,,W,
USW00013739,20171102,WDF5,220,,,W,
USW00013739,20171102,WSF2,67,,,W,
USW00013739,20171102,WSF5,98,,,W,
USW00013739,20171102,WT01,1,,,W,
USW00013739,20171103,TMAX,228,,,W,2400
USW00013739,20171103,TMIN,111,,,W,2400
USW00013739,20171103,PRCP,0,,,W,2400
USW00013739,20171103,SNOW,0,,,W,
USW00013739,20171103,SNWD,0,,,W,
USW00013739,20171103,AWND,40,,,W,
USW00013739,20171103,TAVG,182,H,,S,
USW00013739,20171103,WDF2,360,,,W,
USW00013739,20171103,WDF5,360,,,W,
USW00013739,20171103,WSF2,112,,,W,
USW00013739,20171103,WSF5,157,,,W,
USW00013739,20171103,WT01,1,,,W,
USW00013739,20171104,TMAX,150,,,W,2400
USW00013739,20171104,TMIN,67,,,W,2400
USW00013739,20171104,PRCP,8,,,W,2400
USW00013739,20171104,SNOW,0,,,W,
USW00013739,20171104,SNWD,0,,,W,
USW00013739,20171104,AWND,37,,,W,
USW00013739,20171104,TAVG,119,H,,S,
USW00013739,20171104,WDF2,10,,,W,
USW00013739,20171104,WDF5,30,,,W,
USW00013739,20171104,WSF2,89,,,W,
USW00013739,20171104,WSF5,116,,,W,
USW00013739,20171105,TMAX,200,,,W,2400
USW00013739,20171105,TMIN,106,,,W,2400
USW00013739,20171105,PRCP,33,,,W,2400
USW00013739,20171105,SNOW,0,,,W,
USW00013739,20171105,SNWD,0,,,W,
USW00013739,20171105,AWND,25,,,W,
USW00013739,20171105,TAVG,138,H,,S,
USW00013739,20171105,WDF2,80,,,W,
USW00013739,20171105,WDF5,210,,,W,
USW00013739,20171105,WSF2,58,,,W,
USW00013739,20171105,WSF5,72,,,W,
USW00013739,20171105,WT01,1,,,W,
USW00013739,20171106,TMAX,211,,,W,2400
USW00013739,20171106,TMIN,83,,,W,2400
USW00013739,20171106,PRCP,0,T,,W,2400
USW00013739,20171106,SNOW,0,,,W,
USW00013739,20171106,SNWD,0,,,W,
USW00013739,20171106,AWND,56,,,W,
USW00013739,20171106,TAVG,179,H,,S,
USW00013739,20171106,WDF2,340,,,W,
USW00013739,20171106,WDF5,330,,,W,
USW00013739,20171106,WSF2,107,,,W,
USW00013739,20171106,WSF5,143,,,W,
USW00013739,20171107,TMAX,94,,,W,2400
USW00013739,20171107,TMIN,56,,,W,2400
USW00013739,20171107,PRCP,102,,,W,2400
USW00013739,20171107,SNOW,0,,,W,
USW00013739,20171107,SNWD,0,,,W,
USW00013739,20171107,AWND,51,,,W,
USW00013739,20171107,TAVG,84,H,,S,
USW00013739,20171107,WDF2,20,,,W,
USW00013739,20171107,WDF5,10,,,W,
USW00013739,20171107,WSF2,89,,,W,
USW00013739,20171107,WSF5,121,,,W,
USW00013739,20171107,WT01,1,,,W,
USW00013739,20171108,TMAX,111,,,W,2400
USW00013739,20171108,TMIN,50,,,W,2400
USW00013739,20171108,PRCP,3,,,W,2400
USW00013739,20171108,SNOW,0,,,W,
USW00013739,20171108,SNWD,0,,,W,
USW00013739,20171108,AWND,39,,,W,
USW00013739,20171108,TAVG,69,H,,S,
USW00013739,20171108,WDF2,20,,,W,
USW00013739,20171108,WDF5,360,,,W,
USW00013739,20171108,WSF2,89,,,W,
USW00013739,20171108,WSF5,116,,,W,
USW00013739,20171109,TMAX,150,,,W,2400
USW00013739,20171109,TMIN,72,,,W,2400
USW00013739,20171109,PRCP,3,,,W,2400
USW00013739,20171109,SNOW,0,,,W,
USW00013739,20171109,SNWD,0,,,W,
USW00013739,20171109,AWND,31,,,W,
USW00013739,20171109,TAVG,101,H,,S,
USW00013739,20171109,WDF2,280,,,W,
USW00013739,20171109,WDF5,290,,,W,
USW00013739,20171109,WSF2,72,,,W,
USW00013739,20171109,WSF5,98,,,W,
USW00013739,20171109,WT01,1,,,W,
USW00013739,20171110,TMAX,111,,,W,2400
USW00013739,20171110,TMIN,-38,,,W,2400
USW00013739,20171110,PRCP,0,,,W,2400
USW00013739,20171110,SNOW,0,,,W,
USW00013739,20171110,SNWD,0,,,W,
USW00013739,20171110,AWND,72,,,W,
USW00013739,20171110,TAVG,70,H,,S,
USW00013739,20171110,WDF2,330,,,W,
USW00013739,20171110,WDF5,320,,,W,
USW00013739,20171110,WSF2,139,,,W,
USW00013739,20171110,WSF5,170,,,W,
USW00013739,20171111,TMAX,44,,,W,2400
USW00013739,20171111,TMIN,-49,,,W,2400
USW00013739,20171111,PRCP,0,,,W,2400
USW00013739,20171111,SNOW,0,,,W,
USW00013739,20171111,SNWD,0,,,W,
USW00013739,20171111,AWND,26,,,W,
USW00013739,20171111,TAVG,-10,H,,S,
USW00013739,20171111,WDF2,350,,,W,
USW00013739,20171111,WDF5,350,,,W,
USW00013739,20171111,WSF2,72,,,W,
USW00013739,20171111,WSF5,112,,,W,
USW00013739,20171112,TMAX,83,,,W,2400
USW00013739,20171112,TMIN,-5,,,W,2400
USW00013739,20171112,PRCP,0,,,W,2400
USW00013739,20171112,SNOW,0,,,W,
USW00013739,20171112,SNWD,0,,,W,
USW00013739,20171112,AWND,5,,,W,
USW00013739,20171112,TAVG,31,H,,S,
USW00013739,20171112,WDF2,40,,,W,
USW00013739,20171112,WDF5,70,,,W,
USW00013739,20171112,WSF2,31,,,W,
USW00013739,20171112,WSF5,45,,,W,
USW00013739,20171113,TMAX,72,,,W,2400
USW00013739,20171113,TMIN,33,,,W,2400
USW00013739,20171113,PRCP,61,,,W,2400
USW00013739,20171113,SNOW,0,,,W,
USW00013739,20171113,SNWD,0,,,W,
USW00013739,20171113,AWND,34,,,W,
USW00013739,20171113,TAVG,54,H,,S,
USW00013739,20171113,WDF2,340,,,W,
USW00013739,20171113,WDF5,330,,,W,
USW00013739,20171113,WSF2,58,,,W,
USW00013739,20171113,WSF5,94,,,W,
USW00013739,20171113,WT01,1,,,W,
USW00013739,20171114,TMAX,100,,,W,2400
USW00013739,20171114,TMIN,22,,,W,2400
USW00013739,20171114,PRCP,0,,,W,2400
USW00013739,20171114,SNOW,0,,,W,
USW00013739,20171114,SNWD,0,,,W,
USW00013739,20171114,AWND,33,,,W,
USW00013739,20171114,TAVG,59,H,,S,
USW00013739,20171114,WDF2,330,,,W,
USW00013739,20171114,WDF5,350,,,W,
USW00013739,20171114,WSF2,63,,,W,
USW00013739,20171114,WSF5,89,,,W,
USW00013739,20171114,WT01,1,,,W,
USW00013739,20171115,TMAX,117,,,W,2400
USW00013739,20171115,TMIN,22,,,W,2400
USW00013739,20171115,PRCP,0,,,W,2400
USW00013739,20171115,SNOW,0,,,W,
USW00013739,20171115,SNWD,0,,,W,
USW00013739,20171115,AWND,29,,,W,
USW00013739,20171115,TAVG,71,H,,S,
USW00013739,20171115,WDF2,30,,,W,
USW00013739,20171115,WDF5,40,,,W,
USW00013739,20171115,WSF2,67,,,W,
USW00013739,20171115,WSF5,98,,,W,
USW00013739,20171116,TMAX,156,,,W,2400
USW00013739,20171116,TMIN,67,,,W,2400
USW00013739,20171116,PRCP,3,,,W,2400
USW00013739,20171116,SNOW,0,,,W,
USW00013739,20171116,SNWD,0,,,W,
USW00013739,20171116,AWND,56,,,W,
USW00013739,20171116,TAVG,107,H,,S,
USW00013739,20171116,WDF2,280,,,W,
USW00013739,20171116,WDF5,280,,,W,
USW00013739,20171116,WSF2,116,,,W,
USW00013739,20171116,WSF5,157,,,W,
USW00013739,20171117,TMAX,106,,,W,2400
USW00013739,20171117,TMIN,28,,,W,2400
USW00013739,20171117,PRCP,0,,,W,2400
USW00013739,20171117,SNOW,0,,,W,
USW00013739,20171117,SNWD,0,,,W,
USW00013739,20171117,AWND,53,,,W,
USW00013739,20171117,TAVG,80,H,,S,
USW00013739,20171117,WDF2,320,,,W,
USW00013739,20171117,WDF5,310,,,W,
USW00013739,20171117,WSF2,103,,,W,
USW00013739,20171117,WSF5,139,,,W,
USW00013739,20171118,TMAX,161,,,W,2400
USW00013739,20171118,TMIN,11,,,W,2400
USW00013739,20171118,PRCP,8,,,W,2400
USW00013739,20171118,SNOW,0,,,W,
USW00013739,20171118,SNWD,0,,,W,
USW00013739,20171118,AWND,39,,,W,
USW00013739,20171118,TAVG,67,H,,S,
USW00013739,20171118,WDF2,210,,,W,
USW00013739,20171118,WDF5,200,,,W,
USW00013739,20171118,WSF2,112,,,W,
USW00013739,20171118,WSF5,148,,,W,
USW00013739,20171119,TMAX,167,,,W,2400
USW00013739,20171119,TMIN,44,,,W,2400
USW00013739,20171119,PRCP,84,,,W,2400
USW00013739,20171119,SNOW,0,,,W,
USW00013739,20171119,SNWD,0,,,W,
USW00013739,20171119,AWND,89,,,W,
